dc_id,dc_name,city,state
101,Amazon Fulfillment Center 101,New York,NY
102,Amazon Fulfillment Center 102,Los Angeles,CA
103,Amazon Fulfillment Center 103,Chicago,IL
104,Amazon Fulfillment Center 104,Houston,TX
105,Amazon Fulfillment Center 105,Phoenix,AZ
106,Amazon Fulfillment Center 106,Philadelphia,PA
107,Amazon Fulfillment Center 107,San Antonio,TX
108,Amazon Fulfillment Center 108,San Diego,CA
109,Amazon Fulfillment Center 109,Dallas,TX
110,Amazon Fulfillment Center 110,San Jose,CA
111,Amazon Fulfillment Center 111,New York,NY
112,Amazon Fulfillment Center 112,Los Angeles,CA
113,Amazon Fulfillment Center 113,Chicago,IL
114,Amazon Fulfillment Center 114,Houston,TX
115,Amazon Fulfillment Center 115,Phoenix,AZ
116,Amazon Fulfillment Center 116,Philadelphia,PA
117,Amazon Fulfillment Center 117,San Antonio,TX
118,Amazon Fulfillment Center 118,San Diego,CA
119,Amazon Fulfillment Center 119,Dallas,TX
120,Amazon Fulfillment Center 120,San Jose,CA
121,Amazon Fulfillment Center 121,New York,NY
122,Amazon Fulfillment Center 122,Los Angeles,CA
123,Amazon Fulfillment Center 123,Chicago,IL
124,Amazon Fulfillment Center 124,Houston,TX
125,Amazon Fulfillment Center 125,Phoenix,AZ
126,Amazon Fulfillment Center 126,Philadelphia,PA
127,Amazon Fulfillment Center 127,San Antonio,TX
128,Amazon Fulfillment Center 128,San Diego,CA
129,Amazon Fulfillment Center 129,Dallas,TX
130,Amazon Fulfillment Center 130,San Jose,CA
131,Amazon Fulfillment Center 131,New York,NY
132,Amazon Fulfillment Center 132,Los Angeles,CA
133,Amazon Fulfillment Center 133,Chicago,IL
134,Amazon Fulfillment Center 134,Houston,TX
135,Amazon Fulfillment Center 135,Phoenix,AZ
136,Amazon Fulfillment Center 136,Philadelphia,PA
137,Amazon Fulfillment Center 137,San Antonio,TX
138,Amazon Fulfillment Center 138,San Diego,CA
139,Amazon Fulfillment Center 139,Dallas,TX
140,Amazon Fulfillment Center 140,San Jose,CA
141,Amazon Fulfillment Center 141,New York,NY
142,Amazon Fulfillment Center 142,Los Angeles,CA
143,Amazon Fulfillment Center 143,Chicago,IL
144,Amazon Fulfillment Center 144,Houston,TX
145,Amazon Fulfillment Center 145,Phoenix,AZ
146,Amazon Fulfillment Center 146,Philadelphia,PA
147,Amazon Fulfillment Center 147,San Antonio,TX
148,Amazon Fulfillment Center 148,San Diego,CA
149,Amazon Fulfillment Center 149,Dallas,TX
150,Amazon Fulfillment Center 150,San Jose,CA
151,Amazon Fulfillment Center 151,New York,NY
152,Amazon Fulfillment Center 152,Los Angeles,CA
153,Amazon Fulfillment Center 153,Chicago,IL
154,Amazon Fulfillment Center 154,Houston,TX
155,Amazon Fulfillment Center 155,Phoenix,AZ
156,Amazon Fulfillment Center 156,Philadelphia,PA
157,Amazon Fulfillment Center 157,San Antonio,TX
158,Amazon Fulfillment Center 158,San Diego,CA
159,Amazon Fulfillment Center 159,Dallas,TX
160,Amazon Fulfillment Center 160,San Jose,CA
161,Amazon Fulfillment Center 161,New York,NY
162,Amazon Fulfillment Center 162,Los Angeles,CA
163,Amazon Fulfillment Center 163,Chicago,IL
164,Amazon Fulfillment Center 164,Houston,TX
165,Amazon Fulfillment Center 165,Phoenix,AZ
166,Amazon Fulfillment Center 166,Philadelphia,PA
167,Amazon Fulfillment Center 167,San Antonio,TX
168,Amazon Fulfillment Center 168,San Diego,CA
169,Amazon Fulfillment Center 169,Dallas,TX
170,Amazon Fulfillment Center 170,San Jose,CA
171,Amazon Fulfillment Center 171,New York,NY
172,Amazon Fulfillment Center 172,Los Angeles,CA
173,Amazon Fulfillment Center 173,Chicago,IL
174,Amazon Fulfillment Center 174,Houston,TX
175,Amazon Fulfillment Center 175,Phoenix,AZ
176,Amazon Fulfillment Center 176,Philadelphia,PA
177,Amazon Fulfillment Center 177,San Antonio,TX
178,Amazon Fulfillment Center 178,San Diego,CA
179,Amazon Fulfillment Center 179,Dallas,TX
180,Amazon Fulfillment Center 180,San Jose,CA
181,Amazon Fulfillment Center 181,New York,NY
182,Amazon Fulfillment Center 182,Los Angeles,CA
183,Amazon Fulfillment Center 183,Chicago,IL
184,Amazon Fulfillment Center 184,Houston,TX
185,Amazon Fulfillment Center 185,Phoenix,AZ
186,Amazon Fulfillment Center 186,Philadelphia,PA
187,Amazon Fulfillment Center 187,San Antonio,TX
188,Amazon Fulfillment Center 188,San Diego,CA
189,Amazon Fulfillment Center 189,Dallas,TX
190,Amazon Fulfillment Center 190,San Jose,CA
191,Amazon Fulfillment Center 191,New York,NY
192,Amazon Fulfillment Center 192,Los Angeles,CA
193,Amazon Fulfillment Center 193,Chicago,IL
194,Amazon Fulfillment Center 194,Houston,TX
195,Amazon Fulfillment Center 195,Phoenix,AZ
196,Amazon Fulfillment Center 196,Philadelphia,PA
197,Amazon Fulfillment Center 197,San Antonio,TX
198,Amazon Fulfillment Center 198,San Diego,CA
199,Amazon Fulfillment Center 199,Dallas,TX
200,Amazon Fulfillment Center 200,San Jose,CA
